Date,AAPL,BP,COST,GOOG,GS,IBM,XOM
2007-02-14,0.00708385,0.00031843,0.010449877,0.014876888,0.02291439,0.009258273,0.001988104
2007-02-13,-0.002120666,0.010131884,0.011827954,0.001767439,0.006630959,-0.002941776,0.011394083
2007-02-12,0.019334705,-0.011446766,-0.000895281,-0.007794042,-0.010080619,0.000304391,-0.008242536
2007-02-09,-0.033766596,-0.009448787,-0.011303423,-0.019404278,-0.002898525,-0.010740806,-0.003180455
2007-02-08,0.000348249,0.000315069,-0.008927046,0.002170195,0.001638914,0.00080372,0.008958383
2007-02-07,0.023767165,0.003636367,0.009899272,-0.003117901,-0.005124576,-0.000100424,-0.004657972
2007-02-06,0.00250174,-0.008465296,0.006404567,0.009247424,0.009879983,-0.005279915,-0.00277519
2007-02-05,-0.009557501,0.002199516,0.003570788,-0.029781967,-0.004123079,0.012201255,0.001720902
2007-02-02,0.000118045,-0.001725167,-0.006738798,-0.000518915,0.006745245,0.001717158,0.00612678
2007-02-01,-0.011547887,0.003936375,0.004095431,-0.039381894,-0.000754162,-0.001512875,0.013225418
2007-01-31,0.002103968,-0.001415084,0.015551555,0.014525025,0.016189314,-0.00221396,-0.003898377
2007-01-30,-0.00453803,0.012255235,0.000542759,0.003756609,-0.010708845,0.008422985,0.016256859
2007-01-29,0.006558972,-0.014122056,-0.00162572,-0.006796561,-0.011522278,0.011185275,-0.005569941
2007-01-26,-0.010086974,0.001256859,-0.006639134,0.015878176,0.002018077,-0.000615384,0.001224202
2007-01-25,-0.005190329,-0.021672236,-0.023308827,-0.022000914,-0.03194002,0.001129376,-0.018424634
2007-01-24,0.011668652,-0.002453309,0.010985155,0.041791065,0.035082803,0.003296239,0.005504157
2007-01-23,-0.012559059,0.020497616,0.001774926,-0.003722671,-0.001549521,-0.000308908,0.021810643
2007-01-22,-0.019322135,-0.009454407,-0.007574432,-0.018192919,0.012744343,0.009774381,-0.008567892
2007-01-19,-0.006399466,0.014305884,-0.002284733,0.003935762,0.00458602,-0.032981384,0.021817664
2007-01-18,-0.061927238,0.000314524,0.003881461,-0.019003363,-0.016648703,-0.005698855,-0.006900361
2007-01-17,-0.022142119,0.004898878,0.007823589,-0.013881152,-0.001685471,-0.007934962,0.01158735
2007-01-16,0.026210047,-0.021039617,0.005183216,-0.001425751,-0.001869292,0.014898353,-0.014175702
2007-01-12,-0.012317306,0.049521024,0.011388315,0.01056592,0.009958468,0.006994378,0.023668645
2007-01-11,-0.012371098,0.001952149,0.016724855,0.02096186,0.018115443,-0.002426921,-0.000140778
2007-01-10,0.047855608,-0.015534873,0.007033145,0.008156559,0.019747152,-0.01179175,-0.015258687
2007-01-09,0.083070099,-0.028775893,0.007458483,0.003970348,0.001717988,0.011830113,-0.007708258
2007-01-08,0.004938362,-0.010466375,0.004119101,-0.007409791,0.023511644,0.015191989,-0.008055665
2007-01-05,-0.007121238,-0.002150195,-0.012206397,0.008132246,0.001005768,-0.009052992,0.007150673
2007-01-04,0.022195632,-0.013185855,0.023277794,0.033512255,-0.009316439,0.010691901,-0.018755889
2007-01-03,-0.012258284,-0.016691435,-0.000567397,0.015440376,0.006872314,0.001235149,-0.032885261
2006-12-29,0.049091094,-0.00148809,-0.004331439,-0.00449665,-0.007221104,0.001856253,-0.00905216
2006-12-28,-0.007973531,-0.001930847,-0.005618031,-0.011687309,-0.005694448,-0.002366214,0.004807717
2006-12-27,0.000122723,0.009748068,0.013475081,0.0229493,0.010457302,0.016098613,0.011965772
2006-12-26,-0.008394152,0.00225464,0.009386941,0.00428026,0.008935355,0.004304508,0.008486921
2006-12-22,-0.008443937,-0.005679341,-0.00248426,-0.001359032,-5.05293E-05,-0.006881502,-0.006062985
2006-12-21,-0.021944245,0,-0.011335694,-0.014473985,-0.016238712,-0.000937452,-0.002760251
2006-12-20,-0.017958584,-0.014435057,-0.006569047,-0.012227097,0.000645946,0,-0.011819661
2006-12-19,0.009828008,0.017078665,-0.009849512,0.012597231,-0.009840585,0.005867531,0.019599996
2006-12-18,-0.025649795,-0.016646984,0.001488957,-0.036435587,0.017013661,0.001469038,-0.02315654
2006-12-15,-0.009373198,-0.002644731,-0.007022747,-0.003774988,-0.001449102,-0.000629167,-0.018163348
2006-12-14,-0.005614843,-0.007727063,0.018253688,0.006534591,0.009177588,0.006225641,0.017709438
2006-12-13,0.033782188,0.004981639,-0.001878321,-0.005791067,-0.008450012,0.006906012,0.0145574
2006-12-12,-0.029408414,-0.000732111,-0.015168322,-0.004442783,-0.012443236,0.005126057,0.011809963
2006-12-11,0.005551763,-0.002919674,0.006891463,-0.000371803,-0.01257924,-0.002343929,-0.001854304
2006-12-08,0.014016485,0.004840862,0.000186255,0.003045744,0.024475572,-0.003926592,-0.002773723
2006-12-07,-0.031058569,0.003090048,-0.013779161,-0.012420453,-0.023414652,0.00116872,-0.007862647
2006-12-06,-0.015777385,-0.009618233,0.000551439,0.003511292,0.016814643,-0.003810335,-0.022418659
2006-12-05,0.001646102,0.015689834,0.018917446,0.004434353,0.007798038,0.010373238,0.003728964
2006-12-04,-0.002190024,-0.005300365,0.022796904,0.008423471,0.028534716,0.024767144,0.007383421
2006-12-01,-0.003709424,-0.002350247,-0.001912009,-0.008271284,-0.001540056,-0.007288929,0.005077447
2006-11-30,-0.001525026,0.000146937,-0.018761736,0.000330118,-0.007236763,0.004370652,0.010259091
2006-11-29,-0.000108871,0.010690447,0.007561384,-0.009908047,-0.004565716,0.001860945,0.025215691
2006-11-28,0.025351783,0.014001826,-0.009177694,0.00979888,0.020765335,-0.001093469,0.023320024
2006-11-27,-0.022809168,-0.001203044,-0.002242561,-0.040099005,-0.042113121,-0.020353524,0.001243483
2006-11-24,0.014616355,-0.001651403,-0.004650289,-0.005925119,-0.00341088,-0.001817778,-0.007269306
2006-11-22,0.019300241,-0.005969288,0.000744536,-0.003217843,0.01266519,0.004727062,-0.006540357
2006-11-21,0.024632744,0.011777115,-0.001301353,0.029491951,0.011699157,-0.001823041,0.013254178
2006-11-20,0.007221905,-0.002259609,0.007303376,-0.007498165,0.012356457,-0.005969483,-0.008894386
2006-11-17,0.002803475,-0.003602605,-0.000374347,0.005827796,-0.0085401,0.003637487,0.005641989
2006-11-16,0.01856039,-0.015079794,0.007734397,0.008070244,0.018694014,0.0038664,-0.028476006
2006-11-15,-0.011176509,0.000147893,0.013575541,0.005375023,0.014446313,-0.001929463,0.004701227
2006-11-14,0.007706014,0.007448235,0.005754828,0.017192312,0.01400951,0.013250796,0.000268666
2006-11-13,0.014797859,-0.019140916,-0.014555784,0.015795565,0.003581727,0.003378355,0.000134395
2006-11-10,-0.002639779,0.000584788,0.022419802,0.001946553,0.012338989,-0.007141269,-0.002546599
2006-11-09,0.010794421,-0.005380172,-0.013912709,-0.004989464,-0.021136858,-0.001836036,0.010838668
2006-11-08,0.024096432,0.018362168,-0.002092056,0.005142103,0.000477055,0.00151427,0.022059823
2006-11-07,0.01003632,-0.002781363,0.003243683,-0.009183357,-0.006947402,0.001619884,-0.005211983
2006-11-06,0.018137636,0.014253895,0.011385571,0.010915638,0.015336906,0.013018219,0.010533641
2006-11-03,-0.008736283,0.00148695,-0.022264161,0.004022032,-0.001387454,-0.002944985,0.013485034
2006-11-02,-0.002273903,0.000744091,0.001701009,0.005155079,0.012918915,-0.001307231,0.001829506
2006-11-01,-0.023680284,0.0014903,-0.008804807,-0.018661197,-0.025238384,-0.005740257,-0.005040617
2006-10-31,0.008206885,0.000298098,0.005273102,-0.000377685,0.000210767,0.009071057,0.008187491
2006-10-30,0.000124401,-0.014399005,0.0016978,0.002883027,0.005724289,0.008153349,-0.008676215
2006-10-27,-0.021657137,-0.005697563,-0.008973708,-0.020408174,-0.024356223,-0.008520852,-0.002234061
2006-10-26,0.006243844,-0.011124023,0.017500523,-0.003082651,0.0252903,-0.003158028,0.008590347
2006-10-25,0.00777293,0.013469962,0.001524072,0.028078883,0.004099259,0.003716304,0.016025227
2006-10-24,-0.005033106,0.006483979,-0.003795729,-0.01553726,0.017000537,-0.000764521,-0.000429044
2006-10-23,0.018886812,0.000884898,0.019346098,0.045924224,0.023835942,0.01193627,0.005319838
2006-10-20,0.012153421,-0.004112771,0.000580682,0.078885613,0.001943849,0.006899654,-0.002581391
2006-10-19,0.059841718,0.022990202,-0.009205959,0.016097874,-0.014072916,0.000445344,0.008096065
2006-10-18,0.003230553,-0.017857131,-0.00628935,-0.003161797,-0.000546273,0.033007512,-0.00345778
2006-10-17,-0.014721475,0.003405938,-0.009626236,-0.002631917,-0.011607785,0.002767818,-0.006014583
2006-10-16,0.005065251,0.023647078,-0.004135374,-0.012988512,0.007451698,0.007318744,0.020906437
2006-10-13,-0.003188915,0.01383129,-0.012987024,-0.000327577,0.01289192,0.016292859,0.011086462
2006-10-12,0.027720891,0.018947686,0.076492938,0.002203994,0.014192283,0.006057652,0.016834557
2006-10-11,-0.007858062,-0.010382753,0.006229949,-0.000351589,0.000615007,0,-0.00997021
2006-10-10,-0.010987453,0.003264922,-0.001003874,-0.005477836,0.007945925,0.002261945,0.00976699
2006-10-09,0.005524074,-0.005719638,0.006669381,0.020214038,0.010247665,0.010344004,-0.014366019
2006-10-06,-0.008151777,-0.00200551,-0.017474188,0.021101995,0.000854666,0.00265317,0.002970847
2006-10-05,-0.00729639,-0.003535788,0.00079491,-0.009357747,-0.006003608,-0.002166065,0.010659039
2006-10-04,0.017548552,0.020872591,0.021518517,0.028858519,0.013547648,0.017758691,0.018345781
2006-10-03,-0.010419403,-0.025389955,0.010461497,0.006476711,0.020563564,-0.002687213,-0.023731282
2006-10-02,-0.027539596,-0.003049786,-0.018719818,-0.00114456,0.008985072,-0.000854279,-0.001490303
2006-09-29,-0.000389581,-0.003343486,-0.007789086,-0.004162772,-0.004882363,-0.000609774,-0.005336508
2006-09-28,0.007852403,-0.006042191,-0.010865254,0.001638033,0.005917156,-0.001218155,0.004915866
2006-09-27,-0.015461978,0.017209511,-0.019372332,-0.009708239,0.001897128,-0.004969748,0.01053736
2006-09-26,0.024554479,0.000307458,0.007219505,0.00715383,-5.93384E-05,0.006097566,0.021057529
2006-09-25,0.037671259,-0.00214722,0.027259973,0.000495308,0.00698423,0.009727877,0.002310796
2006-09-22,-0.022103122,-0.011522159,-0.007361687,-0.007545773,0.002213641,-0.004901371,0.002006885
2006-09-21,-0.008105304,0.014769202,-0.031039161,0.024811045,0.003301249,-0.021697416,0.010450758
2006-09-20,0.020197941,-0.003067431,0.019858393,-0.016864312,0.019646287,0.018932398,-0.021221371
2006-09-19,-0.001624125,-0.005339542,0.026645138,-0.0262365,0.001041525,-0.004498961,-0.012066406
2006-09-18,-0.002833955,0.010638358,-0.005620218,0.011735179,0.003134382,-0.008439892,0.025522061
2006-09-15,-0.00094376,-0.015034136,-0.001803228,0.014604669,0.001169096,0.005699063,-0.000927175
2006-09-14,-0.000404335,-0.012003069,0.007468679,-0.006370354,0.010319561,0.003162653,-0.009944937
2006-09-13,0.021616466,0.021299432,-0.0008068,0.037432983,0.016236064,-0.000850748,0.010200972
2006-09-12,0.001793131,0.005701984,0.019535277,0.02033382,0.048278101,0.016681068,-0.003695808
2006-09-11,-0.000275766,-0.014129445,0.011649724,0.016514429,0.008010661,0.003347337,-0.027989738
2006-09-08,-0.003846189,0.000912375,0.018648048,-0.001690915,0.008278897,0.01586905,-0.013000519
2006-09-07,0.039554483,-0.017480919,-0.010691886,-0.004340484,-0.01393768,-0.010961614,0.007591582
2006-09-06,-0.020285464,-0.024344002,-0.010578677,-0.010979323,-0.004032268,-0.007050078,-0.018983695
2006-09-05,0.045334938,0.0088235,0.018162622,0.015213957,0.014348934,-0.006878829,0.005580094
2006-09-01,0.007811399,-0.000734797,0.011968337,0.00018491,0.003296369,0.005434132,0.006354388
2006-08-31,0.013291518,0.003391374,-0.008266205,-0.005830571,0.010811887,-0.003078055,-0.009224091
2006-08-30,0.007220149,0.007726552,-0.042030456,0.004749954,-0.000203949,-0.002211302,-0.015991931
2006-08-29,-0.007464826,-0.01464128,0.001830764,-0.005250008,-0.016317806,0.013446231,-0.009843011
2006-08-28,-0.025745522,-0.000146316,0.01173079,0.020602264,-0.00359838,0.005508299,-0.004685533
2006-08-25,0.01386215,-0.008994674,-0.020560365,-0.001257637,-0.008784585,0.006298822,-0.004100701
2006-08-24,0.007428457,-0.002748867,-0.017623752,0.000803388,-0.008513446,0.009025015,0.015654235
2006-08-23,-0.004584504,-0.010450921,-0.021128129,-0.012847304,-0.009406404,-0.003546528,-0.008260957
2006-08-22,0.015925466,-0.005269179,0.003111016,0.002623894,0.002080164,-0.004162478,0.005441756
2006-08-21,-0.019879207,0.003572952,-0.021313025,-0.015807553,-0.005495156,-0.007759736,0.01056445
2006-08-18,0.004734422,0.013470453,0.013500518,-0.006324493,0.001489132,0.006677576,0.014982312
2006-08-17,-0.005736956,0.007442028,-0.001924995,-0.004952055,-0.003484153,0.003540345,0.007547766
2006-08-16,0.023024818,-0.018757112,0.002508713,0.017717924,0.015329258,0.026076739,-0.016305183
2006-08-15,0.039255494,0.007792088,0.003291363,0.031237347,0.015162592,0.005216495,-0.008086599
2006-08-14,0.004556134,-0.000288466,0.017734016,0.002523705,-0.00489713,0.015898218,-0.006883748
2006-08-11,-0.006555209,-0.006307355,-0.009949263,-0.015232487,-0.003429427,-0.003432736,0.005624567
2006-08-10,0.007548286,-0.007116432,0.021115505,-0.007269058,0.010799344,0.004642515,0.005364632
2006-08-09,-0.018369883,0.010208439,-0.028261707,-0.010656145,-0.009508103,0.000796462,0.000288785
2006-08-08,-0.036155365,-0.004400245,0.003691448,0.008069834,-0.007861101,0.001462433,0.000577695
2006-08-07,-0.015958902,-0.028811744,-0.005986815,0.010966957,-0.002222441,-0.005137749,0.00786141
2006-08-04,-0.018537166,0.007500011,0.015294101,-0.004102378,0.005851409,-0.005502393,0.004680406
2006-08-03,0.020980029,-0.010717214,-0.027459928,0.022220374,0.014676534,0.000131049,-0.001606315
2006-08-02,0.014587633,0.003862046,0.003636318,-0.022050021,-0.008991147,0.002364077,0.004400163
2006-08-01,-0.011477289,-0.000275729,-0.009666376,-0.02868597,-0.009754538,-0.016406209,0.006495471
2006-07-31,0.036133541,0.001934236,0.01715827,-0.003916289,0.006788817,0.00584726,0.011044733
2006-07-28,0.034542534,0.008499372,0.010717052,0.014958155,0.023337428,0.010636857,0.007973515
2006-07-27,-0.007358698,0.013700475,-0.035252234,-0.008041545,0.005970888,0.004219966,-0.001951923
2006-07-26,0.031325749,0.018558491,-0.012407377,-0.009913693,-0.007475255,-0.000790583,0.013081853
2006-07-25,0.008303564,-0.003297893,0.01199399,-0.003939601,0.010823763,-0.001315948,0.005813913
2006-07-24,0.011528239,0.022730527,0.015220707,0.002025064,0.034215719,0.015094816,0.022368208
2006-07-21,0.003636351,-0.005976608,-0.014807839,0.007723667,-0.019263942,-0.008214136,-0.004980535
2006-07-20,0.118299423,-0.015499473,-0.008179997,-0.029774425,-0.012179417,-0.007755972,-0.006340915
2006-07-19,0.022684389,0.002589932,0.017208761,-0.010048393,0.032527786,0.024373798,0.000773913
2006-07-18,0.010120215,-0.001149763,-0.020014781,-0.011865951,0.01043516,0.007598432,0.009531276
2006-07-17,0.033550385,-0.025080583,0.008221193,0.010879852,0.005495995,0.001766992,-0.013867509
2006-07-14,-0.030239219,0.005494497,-0.02779288,-0.013037188,-0.017186926,-0.009024767,0.012954601
2006-07-13,-0.013406303,0.008955285,-0.014853291,-0.020179803,-0.018723764,-0.016428256,0.001563208
2006-07-12,-0.048337799,-0.014291771,-0.014983232,-0.017217779,-0.022869404,-0.012946236,-0.00015627
2006-07-11,0.011818223,0.006629078,0.007458691,0.015208012,-0.001209324,-0.002608537,0.014911133
2006-07-10,-0.007220242,-0.003513719,0.002670965,-0.005351428,0.002289484,0.003271392,0.003182698
2006-07-07,-0.006634387,0.013388453,0.005550604,-0.006474634,-0.013746892,-0.021385553,-0.009925958
2006-07-06,-0.021579048,0.002713533,-0.017590153,0.004104786,-0.002451111,0.004114698,0.014708259
2006-07-05,-0.016393366,-0.004832333,-0.01267808,-0.004111506,-0.00983929,-0.003204304,0.006436023
2006-07-03,0.011873514,0.010774313,0.007876802,0.009228964,0.013428199,0.015620892,0.013039984
2006-06-30,-0.028828186,0.005198563,-0.000349967,0.003638065,-0.011629465,-0.009923929,-0.016354037
2006-06-29,0.052659809,0.018831803,0.019443449,0.028809935,0.038978711,0.013453488,0.020451577
2006-06-28,-0.024551633,0.015083668,0.007367461,0.009420366,-0.004552851,-0.000913467,0.02464371
2006-06-27,-0.026445173,-0.007558943,-0.011545253,-0.004700433,-0.018278793,-0.00674017,0.014110869
2006-06-26,0.002719763,0.006564266,0.014414422,-0.001580779,0.013385589,0.000648534,0.012392464
2006-06-23,-0.012588161,0.009639989,0.004161368,0.012276526,-0.002629624,-0.001166,0.002242483
2006-06-22,0.029726869,-0.009252394,-0.008787624,-0.005421167,-0.010144858,-0.014176256,-0.001550125
2006-06-21,0.006786254,0.019939222,0.016034945,0.038639376,0.031460882,0.003974945,0.011674548
2006-06-20,0.004720269,0.005663478,0.024836639,-0.002499076,0.010504306,0.004119979,0
2006-06-19,-0.006254418,-0.020539673,-0.003720949,-0.006552355,-0.001736107,-0.003592026,-0.023979582
2006-06-16,-0.030650001,-0.005516652,-0.002227559,-0.000767287,-0.00083261,-0.007764767,-0.005412731
2006-06-15,0.030723915,0.028996614,0.016798768,0.017196103,0.040577586,0.010938081,0.022837378
2006-06-14,-0.01234371,0.007886221,0.006650174,-0.005510696,-0.005385999,0.010139078,0.020300053
2006-06-13,0.023333304,-0.027079925,0.00611737,0.013052347,-0.039655175,-0.001168492,-0.027300844
2006-06-12,-0.037812237,-0.014967433,-0.0137632,-0.01301191,-0.032623915,-0.007857789,-0.009523751
2006-06-09,-0.025016517,-0.010266892,-0.007670706,-0.017111608,0.000868087,0.007789153,-0.012925981
2006-06-08,0.037568438,-0.00525244,0.022183974,0.017567472,-0.00126711,-0.026784623,0.012750751
2006-06-07,-0.019423969,-0.02169563,-0.004189638,-0.008923317,0.004757381,-0.007647945,-0.026158969
2006-06-06,-0.004666709,-0.010731474,-0.001141346,0.041528709,-0.007712689,0.008854081,0.005828525
2006-06-05,-0.026921847,-0.015020884,-0.016464014,-0.013177299,-0.02394706,-0.005784683,-0.025952992
2006-06-02,-0.008203268,0.011536308,-0.014383156,-0.008311106,0.00351673,-0.01450001,0.008836529
2006-06-01,0.040153935,0.005374893,0.024560726,0.029046321,0.017224284,0.00988737,0.003283545
2006-05-31,-0.023685151,0.007696583,-0.011762526,-0.000322675,0.007475109,-0.003243546,0.011793999
2006-05-30,-0.036663955,-0.020385338,-0.015983821,-0.02467546,-0.020334777,-0.007306462,-0.02240989
2006-05-26,-0.012125046,0,0.000551453,-0.004282105,0.038148209,0.007611697,0.000975324
2006-05-25,0.015629939,0.029910855,0.010964498,0.004563901,0.023624306,0.004512413,0.023627313
2006-05-24,0.003008793,-0.017102453,0.003169314,0.015096668,0.001530972,-0.000626371,-0.004802136
2006-05-23,-0.003629063,0.007978296,-0.008686029,0.012481443,-0.016763575,-0.002374343,-0.006416575
2006-05-22,-0.017516628,-0.009035703,-0.001660509,0.002513425,-0.021819222,-0.003238683,0.005459037
2006-05-19,0.021051064,0.014030115,0.013652495,-0.002614689,0.016187206,-0.004711194,0.009350484
2006-05-18,-0.031872527,-0.008235166,-0.009998103,-0.009372482,-0.007961727,-0.007505769,-0.004818872
2006-05-17,0.004309057,-0.032953469,-0.022266522,0.008618366,-0.029404003,-0.010832596,-0.02872821
2006-05-16,-0.041451617,-0.008441041,-0.005580513,-0.013024936,-0.002873205,-0.008806804,-0.000645168
2006-05-15,0.001329353,-0.01594323,0.005793946,0.005532794,-0.019025051,0.006068692,-0.00385606
2006-05-12,-0.006602991,-0.011652502,-0.014805599,-0.033255786,-0.019902048,-0.000848884,-0.019224678
2006-05-11,-0.034702562,-0.010741431,-0.013028122,-0.039654556,-0.02931317,-0.005307641,-0.006574854
2006-05-10,-0.006053715,0.008361204,0.003356255,-0.014236816,-0.010015102,-0.003964936,0.004086745
2006-05-09,-0.011962911,0.008595521,-0.004221587,0.035513461,0.013575499,0.004101877,0.003610113
2006-05-08,0,-0.011115452,0.00494957,0.001217354,-0.005231466,-0.001084566,-0.004531264
